run_id,timestamp_iso,t_elapsed_s,pass_index,pass_type,driven_amp,commanded_kv,commanded_gen_v,ain,amp_label,kind,mean_v,std_v,min_v,max_v,n_samples,n_windows,converted_value,converted_unit,stream_profile
cal_20260804T114850,2026-08-04T17:02:05.272820+00:00,795.187528999988,8,random,Y+,-2.0,-2.0,AIN13,X+,voltage,-0.011787825234904886,0.002158129730274092,-0.017721349373459816,-0.004797274712473154,12500,10,-0.011787825234904886,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:05.272820+00:00,795.187528999988,8,random,Y+,-2.0,-2.0,AIN12,X+,current,-0.0058175275167042855,0.04651594098698309,-0.07761340588331223,0.0629844069480896,12500,10,-0.05817527516704286,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:05.272820+00:00,795.187528999988,8,random,Y+,-2.0,-2.0,AIN11,X-,voltage,-0.014568127961233258,0.0024299258388247144,-0.022764891386032104,-0.005742938723415136,12500,10,-0.014568127961233258,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:05.272820+00:00,795.187528999988,8,random,Y+,-2.0,-2.0,AIN10,X-,current,-0.0052492421452351844,0.04328701349975019,-0.07225464284420013,0.05794014036655426,12500,10,-0.05249242145235185,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:05.272820+00:00,795.187528999988,8,random,Y+,-2.0,-2.0,AIN9,Y+,voltage,-0.23024504477024077,0.0004735699824527542,-0.23238708078861237,-0.22702832520008087,12500,10,-0.23024504477024077,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:05.272820+00:00,795.187528999988,8,random,Y+,-2.0,-2.0,AIN8,Y+,current,-0.1497692360186577,0.0009961710573527618,-0.15295131504535675,-0.1466468870639801,12500,10,-1.4976923601865768,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:05.272820+00:00,795.187528999988,8,random,Y+,-2.0,-2.0,AIN7,Y-,voltage,-0.009632013823725282,0.0024001200169087643,-0.016460465267300606,-0.002275504171848297,12500,10,-0.009632013823725282,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:05.272820+00:00,795.187528999988,8,random,Y+,-2.0,-2.0,AIN6,Y-,current,-0.0027732070816261696,0.051029480314508935,-0.08328738808631897,0.07527981698513031,12500,10,-0.027732070816261695,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:07.168874+00:00,797.0835725999787,8,random,Y+,-3.4,-3.4,AIN13,X+,voltage,-0.011749242142513395,0.0021584598194560184,-0.018036572262644768,-0.0044820536859333515,12500,10,-0.011749242142513395,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:07.168874+00:00,797.0835725999787,8,random,Y+,-3.4,-3.4,AIN12,X+,current,-0.005772662207408575,0.04651396194061154,-0.07698296010494232,0.06329967826604843,12500,10,-0.05772662207408575,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:07.168874+00:00,797.0835725999787,8,random,Y+,-3.4,-3.4,AIN11,X-,voltage,-0.014510707241110504,0.002431838254683832,-0.021188784390687943,-0.005427717696875334,12500,10,-0.014510707241110504,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:07.168874+00:00,797.0835725999787,8,random,Y+,-3.4,-3.4,AIN10,X-,current,-0.0052122704859240915,0.043283634970981845,-0.07288508862257004,0.05857067182660103,12500,10,-0.05212270485924091,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:07.168874+00:00,797.0835725999787,8,random,Y+,-3.4,-3.4,AIN9,Y+,voltage,-0.22962690694212914,0.0004505580552571429,-0.2314414232969284,-0.22797398269176483,12500,10,-0.22962690694212914,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:07.168874+00:00,797.0835725999787,8,random,Y+,-3.4,-3.4,AIN8,Y+,current,-0.14917568620800972,0.0009835666174089503,-0.15232086181640625,-0.1453859955072403,12500,10,-1.4917568620800972,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:07.168874+00:00,797.0835725999787,8,random,Y+,-3.4,-3.4,AIN7,Y-,voltage,-0.009628130297679454,0.0023961723332001895,-0.01583002135157585,-0.0025907254312187433,12500,10,-0.009628130297679454,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:07.168874+00:00,797.0835725999787,8,random,Y+,-3.4,-3.4,AIN6,Y-,current,-0.0027631450846302323,0.05101771655985441,-0.08297216892242432,0.07370348274707794,12500,10,-0.02763145084630232,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:08.963550+00:00,798.8782357999589,8,random,Y+,-4.8,-4.8,AIN13,X+,voltage,-0.011750755212605,0.002158314719763356,-0.017406128346920013,-0.004166832193732262,12500,10,-0.011750755212605,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:08.963550+00:00,798.8782357999589,8,random,Y+,-4.8,-4.8,AIN12,X+,current,-0.005826631460483186,0.046511777255761895,-0.07729818671941757,0.06329967826604843,12500,10,-0.05826631460483186,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:08.963550+00:00,798.8782357999589,8,random,Y+,-4.8,-4.8,AIN11,X-,voltage,-0.014514615987241268,0.0024342829622194216,-0.02087356336414814,-0.006058160215616226,12500,10,-0.014514615987241268,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:08.963550+00:00,798.8782357999589,8,random,Y+,-4.8,-4.8,AIN10,X-,current,-0.005379299925013911,0.043292930918065346,-0.07320030778646469,0.05951647460460663,12500,10,-0.053792999250139105,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:08.963550+00:00,798.8782357999589,8,random,Y+,-4.8,-4.8,AIN9,Y+,voltage,-0.8110131651830673,0.0027182526531223062,-0.8168074488639832,-0.8041986227035522,12500,10,-0.8110131651830673,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:08.963550+00:00,798.8782357999589,8,random,Y+,-4.8,-4.8,AIN8,Y+,current,-0.6729302302312851,0.0008211723079578455,-0.6759034991264343,-0.668968677520752,12500,10,-6.729302302312851,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:08.963550+00:00,798.8782357999589,8,random,Y+,-4.8,-4.8,AIN7,Y-,voltage,-0.00959327942598611,0.0024007498152771,-0.016145244240760803,-0.002275504171848297,12500,10,-0.00959327942598611,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:08.963550+00:00,798.8782357999589,8,random,Y+,-4.8,-4.8,AIN6,Y-,current,-0.002751720369760878,0.0510236696621971,-0.08234172314405441,0.07433401793241501,12500,10,-0.02751720369760878,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:10.752895+00:00,800.6675708999974,8,random,Y+,3.6,3.6,AIN13,X+,voltage,-0.011790044389255344,0.0021642506920060748,-0.01835179328918457,-0.004166832193732262,12500,10,-0.011790044389255344,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:10.752895+00:00,800.6675708999974,8,random,Y+,3.6,3.6,AIN12,X+,current,-0.005738743881662376,0.046475678909333185,-0.07761340588331223,0.06329967826604843,12500,10,-0.05738743881662376,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:10.752895+00:00,800.6675708999974,8,random,Y+,3.6,3.6,AIN11,X-,voltage,-0.014556073901690543,0.002431218769900891,-0.022449670359492302,-0.006058160215616226,12500,10,-0.014556073901690543,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:10.752895+00:00,800.6675708999974,8,random,Y+,3.6,3.6,AIN10,X-,current,-0.005184124645340489,0.04329622316746161,-0.07288508862257004,0.05983173847198486,12500,10,-0.05184124645340489,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:10.752895+00:00,800.6675708999974,8,random,Y+,3.6,3.6,AIN9,Y+,voltage,-0.1319973365187645,0.0005231557386872409,-0.1340380311012268,-0.12773360311985016,12500,10,-0.1319973365187645,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:10.752895+00:00,800.6675708999974,8,random,Y+,3.6,3.6,AIN8,Y+,current,-0.09268794601798057,0.0007909799242777839,-0.09558102488517761,-0.08864615112543106,12500,10,-0.9268794601798057,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:10.752895+00:00,800.6675708999974,8,random,Y+,3.6,3.6,AIN7,Y-,voltage,-0.009692712845671922,0.002400802687468176,-0.01583002135157585,-0.0019602826796472073,12500,10,-0.009692712845671922,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:10.752895+00:00,800.6675708999974,8,random,Y+,3.6,3.6,AIN6,Y-,current,-0.002751064232911449,0.05102677666715713,-0.08202650398015976,0.07464928179979324,12500,10,-0.027510642329114487,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:12.561028+00:00,802.4756922999513,8,random,Y+,-1.4,-1.4,AIN13,X+,voltage,-0.011743139459043742,0.0021541827425426594,-0.018036572262644768,-0.004797274712473154,12500,10,-0.011743139459043742,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:12.561028+00:00,802.4756922999513,8,random,Y+,-1.4,-1.4,AIN12,X+,current,-0.005767668786095455,0.04650655272830116,-0.07761340588331223,0.06266914308071136,12500,10,-0.057676687860954555,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:12.561028+00:00,802.4756922999513,8,random,Y+,-1.4,-1.4,AIN11,X-,voltage,-0.01453186489995569,0.0024318083779350107,-0.021819228306412697,-0.006058160215616226,12500,10,-0.01453186489995569,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:12.561028+00:00,802.4756922999513,8,random,Y+,-1.4,-1.4,AIN10,X-,current,-0.005255950532575371,0.04329114405703445,-0.07256986200809479,0.05857067182660103,12500,10,-0.05255950532575371,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:12.561028+00:00,802.4756922999513,8,random,Y+,-1.4,-1.4,AIN9,Y+,voltage,-0.23006113106250764,0.0004584633964297798,-0.2320718616247177,-0.22765876352787018,12500,10,-0.23006113106250764,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:12.561028+00:00,802.4756922999513,8,random,Y+,-1.4,-1.4,AIN8,Y+,current,-0.14976411675095558,0.0010006426600014573,-0.15358175337314606,-0.14696210622787476,12500,10,-1.4976411675095558,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:12.561028+00:00,802.4756922999513,8,random,Y+,-1.4,-1.4,AIN7,Y-,voltage,-0.009625053737778217,0.002399169723359224,-0.01583002135157585,-0.002275504171848297,12500,10,-0.009625053737778217,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:12.561028+00:00,802.4756922999513,8,random,Y+,-1.4,-1.4,AIN6,Y-,current,-0.002763120860150084,0.051015011187520255,-0.08265694975852966,0.07370348274707794,12500,10,-0.02763120860150084,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:14.366935+00:00,804.2815877999528,8,random,Y+,1.4,1.4,AIN13,X+,voltage,-0.011764877118021249,0.0021630179661709594,-0.01835179328918457,-0.0044820536859333515,12500,10,-0.011764877118021249,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:14.366935+00:00,804.2815877999528,8,random,Y+,1.4,1.4,AIN12,X+,current,-0.0058359885645948816,0.04650475788717301,-0.07761340588331223,0.06361494213342667,12500,10,-0.058359885645948816,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:14.366935+00:00,804.2815877999528,8,random,Y+,1.4,1.4,AIN11,X-,voltage,-0.014528611822351814,0.0024330913286035945,-0.02087356336414814,-0.005742938723415136,12500,10,-0.014528611822351814,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:14.366935+00:00,804.2815877999528,8,random,Y+,1.4,1.4,AIN10,X-,current,-0.005222560408913996,0.04328709474299079,-0.07288508862257004,0.05794014036655426,12500,10,-0.052225604089139954,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:14.366935+00:00,804.2815877999528,8,random,Y+,1.4,1.4,AIN9,Y+,voltage,-0.19246037053585052,0.003080245645895138,-0.20244106650352478,-0.18857131898403168,12500,10,-0.19246037053585052,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:14.366935+00:00,804.2815877999528,8,random,Y+,1.4,1.4,AIN8,Y+,current,-0.13444405715465546,0.0018369667556439836,-0.14097289741039276,-0.12962493300437927,12500,10,-1.3444405715465546,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:14.366935+00:00,804.2815877999528,8,random,Y+,1.4,1.4,AIN7,Y-,voltage,-0.009635493867415934,0.0023846550589525944,-0.01583002135157585,-0.0019602826796472073,12500,10,-0.009635493867415934,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:14.366935+00:00,804.2815877999528,8,random,Y+,1.4,1.4,AIN6,Y-,current,-0.0027662230321229436,0.0510070333912796,-0.08234172314405441,0.07370348274707794,12500,10,-0.027662230321229435,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:16.266165+00:00,806.1808063999633,8,random,Y+,-3.2,-3.2,AIN13,X+,voltage,-0.011782378210239112,0.0021537136075708988,-0.018036572262644768,-0.0044820536859333515,12500,10,-0.011782378210239112,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:16.266165+00:00,806.1808063999633,8,random,Y+,-3.2,-3.2,AIN12,X+,current,-0.005783733185107122,0.04652554700385387,-0.07792862504720688,0.0629844069480896,12500,10,-0.05783733185107122,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:16.266165+00:00,806.1808063999633,8,random,Y+,-3.2,-3.2,AIN11,X-,voltage,-0.014555039978586138,0.002433319349261234,-0.0221344493329525,-0.005427717696875334,12500,10,-0.014555039978586138,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:16.266165+00:00,806.1808063999633,8,random,Y+,-3.2,-3.2,AIN10,X-,current,-0.005221551765094046,0.04328253610151842,-0.07288508862257004,0.05888593941926956,12500,10,-0.05221551765094046,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:16.266165+00:00,806.1808063999633,8,random,Y+,-3.2,-3.2,AIN9,Y+,voltage,-0.2391844200003147,0.006834696771231223,-0.2591809034347534,-0.22734354436397552,12500,10,-0.2391844200003147,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:16.266165+00:00,806.1808063999633,8,random,Y+,-3.2,-3.2,AIN8,Y+,current,-0.16888700750112534,0.025440321217306664,-0.23995240032672882,-0.14633165299892426,12500,10,-1.6888700750112533,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:16.266165+00:00,806.1808063999633,8,random,Y+,-3.2,-3.2,AIN7,Y-,voltage,-0.009641142637748271,0.0024000555907070383,-0.015199579298496246,-0.002275504171848297,12500,10,-0.009641142637748271,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:16.266165+00:00,806.1808063999633,8,random,Y+,-3.2,-3.2,AIN6,Y-,current,-0.0027663978957233487,0.051021670690864274,-0.08265694975852966,0.07464928179979324,12500,10,-0.027663978957233486,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:18.070349+00:00,807.9849801999517,8,random,Y+,3.2,3.2,AIN13,X+,voltage,-0.011766390188969671,0.0021688043777040927,-0.017721349373459816,-0.0044820536859333515,12500,10,-0.011766390188969671,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:18.070349+00:00,807.9849801999517,8,random,Y+,3.2,3.2,AIN12,X+,current,-0.005829606524161063,0.04652304944518665,-0.07918950915336609,0.0639302060008049,12500,10,-0.05829606524161063,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:18.070349+00:00,807.9849801999517,8,random,Y+,3.2,3.2,AIN11,X-,voltage,-0.014548483368866145,0.002428177433760968,-0.02087356336414814,-0.005427717696875334,12500,10,-0.014548483368866145,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:18.070349+00:00,807.9849801999517,8,random,Y+,3.2,3.2,AIN10,X-,current,-0.005215296442038379,0.043287567947584094,-0.07351552695035934,0.058255404233932495,12500,10,-0.05215296442038379,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:18.070349+00:00,807.9849801999517,8,random,Y+,3.2,3.2,AIN9,Y+,voltage,-0.13588751934766768,0.0005228731658677368,-0.13782067596912384,-0.1321467012166977,12500,10,-0.13588751934766768,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:18.070349+00:00,807.9849801999517,8,random,Y+,3.2,3.2,AIN8,Y+,current,-0.09582311287522316,0.0007932721822579402,-0.09873323887586594,-0.0930592492222786,12500,10,-0.9582311287522316,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:18.070349+00:00,807.9849801999517,8,random,Y+,3.2,3.2,AIN7,Y-,voltage,-0.009684870134610682,0.0023982104323681686,-0.016145244240760803,-0.0025907254312187433,12500,10,-0.009684870134610682,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:18.070349+00:00,807.9849801999517,8,random,Y+,3.2,3.2,AIN6,Y-,current,-0.002752326571481535,0.05101497446414399,-0.0817112848162651,0.07559508085250854,12500,10,-0.02752326571481535,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:19.974920+00:00,809.8895376999862,8,random,Y+,1.6,1.6,AIN13,X+,voltage,-0.011794356620833278,0.00216015854785348,-0.017721349373459816,-0.004166832193732262,12500,10,-0.011794356620833278,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:19.974920+00:00,809.8895376999862,8,random,Y+,1.6,1.6,AIN12,X+,current,-0.005797048536473885,0.04652638220727233,-0.07761340588331223,0.0639302060008049,12500,10,-0.05797048536473885,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:19.974920+00:00,809.8895376999862,8,random,Y+,1.6,1.6,AIN11,X-,voltage,-0.014558040881417692,0.0024328039758681323,-0.021504005417227745,-0.005742938723415136,12500,10,-0.014558040881417692,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:19.974920+00:00,809.8895376999862,8,random,Y+,1.6,1.6,AIN10,X-,current,-0.005228184486675309,0.04328404517687654,-0.07256986200809479,0.05888593941926956,12500,10,-0.05228184486675309,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:19.974920+00:00,809.8895376999862,8,random,Y+,1.6,1.6,AIN9,Y+,voltage,-0.17895586071252823,0.0005095987952761336,-0.18132123351097107,-0.17596246302127838,12500,10,-0.17895586071252823,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:19.974920+00:00,809.8895376999862,8,random,Y+,1.6,1.6,AIN8,Y+,current,-0.12667793752968312,0.0008385501001323998,-0.12962493300437927,-0.12300527840852737,12500,10,-1.2667793752968313,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:19.974920+00:00,809.8895376999862,8,random,Y+,1.6,1.6,AIN7,Y-,voltage,-0.00967062213536352,0.002393423370144993,-0.01583002135157585,-0.0025907254312187433,12500,10,-0.00967062213536352,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:19.974920+00:00,809.8895376999862,8,random,Y+,1.6,1.6,AIN6,Y-,current,-0.002780320721172029,0.05101513504869243,-0.08391783386468887,0.07370348274707794,12500,10,-0.02780320721172029,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:21.875872+00:00,811.7904781999532,8,random,Y+,2.8,2.8,AIN13,X+,voltage,-0.011760791857019066,0.0021560380153840286,-0.018036572262644768,-0.004797274712473154,12500,10,-0.011760791857019066,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:21.875872+00:00,811.7904781999532,8,random,Y+,2.8,2.8,AIN12,X+,current,-0.005811876845158404,0.046529048719535414,-0.07887428998947144,0.06329967826604843,12500,10,-0.058118768451584035,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:21.875872+00:00,811.7904781999532,8,random,Y+,2.8,2.8,AIN11,X-,voltage,-0.014542632865346967,0.0024316406754744608,-0.02087356336414814,-0.006058160215616226,12500,10,-0.014542632865346967,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:21.875872+00:00,811.7904781999532,8,random,Y+,2.8,2.8,AIN10,X-,current,-0.005195751612697495,0.0432916917388695,-0.07320030778646469,0.05888593941926956,12500,10,-0.051957516126974954,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:21.875872+00:00,811.7904781999532,8,random,Y+,2.8,2.8,AIN9,Y+,voltage,-0.14084844866752624,0.0005389332640516746,-0.14286422729492188,-0.13719023764133453,12500,10,-0.14084844866752624,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:21.875872+00:00,811.7904781999532,8,random,Y+,2.8,2.8,AIN8,Y+,current,-0.0997199801403284,0.0008171697447645649,-0.10251589119434357,-0.09558102488517761,12500,10,-0.997199801403284,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:21.875872+00:00,811.7904781999532,8,random,Y+,2.8,2.8,AIN7,Y-,voltage,-0.009666360342092811,0.0023993547839973378,-0.016460465267300606,-0.0019602826796472073,12500,10,-0.009666360342092811,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:21.875872+00:00,811.7904781999532,8,random,Y+,2.8,2.8,AIN6,Y-,current,-0.0027516948493605015,0.05103263195771091,-0.08391783386468887,0.07401874661445618,12500,10,-0.027516948493605014,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:23.777621+00:00,813.6922155999928,8,random,Y+,-0.8,-0.8,AIN13,X+,voltage,-0.01176747454509139,0.002158299150212416,-0.018036572262644768,-0.004797274712473154,12500,10,-0.01176747454509139,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:23.777621+00:00,813.6922155999928,8,random,Y+,-0.8,-0.8,AIN12,X+,current,-0.005803985183390323,0.04651124660958764,-0.07855907082557678,0.0629844069480896,12500,10,-0.05803985183390323,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:23.777621+00:00,813.6922155999928,8,random,Y+,-0.8,-0.8,AIN11,X-,voltage,-0.014538295411616563,0.0024333803400918438,-0.021188784390687943,-0.006058160215616226,12500,10,-0.014538295411616563,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:23.777621+00:00,813.6922155999928,8,random,Y+,-0.8,-0.8,AIN10,X-,current,-0.005225609893517103,0.04331268086038391,-0.0744611918926239,0.05857067182660103,12500,10,-0.05225609893517103,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:23.777621+00:00,813.6922155999928,8,random,Y+,-0.8,-0.8,AIN9,Y+,voltage,-0.2297097973680496,0.0004500881934504414,-0.2314414232969284,-0.22702832520008087,12500,10,-0.2297097973680496,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:23.777621+00:00,813.6922155999928,8,random,Y+,-0.8,-0.8,AIN8,Y+,current,-0.14949564871430396,0.0009856771167042094,-0.15232086181640625,-0.144755557179451,12500,10,-1.4949564871430396,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:23.777621+00:00,813.6922155999928,8,random,Y+,-0.8,-0.8,AIN7,Y-,voltage,-0.009636603445596992,0.002398063159838438,-0.015514800325036049,-0.0019602826796472073,12500,10,-0.009636603445596992,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:23.777621+00:00,813.6922155999928,8,random,Y+,-0.8,-0.8,AIN6,Y-,current,-0.0027790333101863508,0.051024089015041005,-0.08265694975852966,0.07527981698513031,12500,10,-0.027790333101863508,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:25.674075+00:00,815.588657699991,8,random,Y+,-2.8,-2.8,AIN13,X+,voltage,-0.011775619865097106,0.0021663505125459432,-0.018036572262644768,-0.0044820536859333515,12500,10,-0.011775619865097106,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:25.674075+00:00,815.588657699991,8,random,Y+,-2.8,-2.8,AIN12,X+,current,-0.005783153400400188,0.04652100455801012,-0.07729818671941757,0.06329967826604843,12500,10,-0.05783153400400188,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:25.674075+00:00,815.588657699991,8,random,Y+,-2.8,-2.8,AIN11,X-,voltage,-0.014548079887032508,0.002429103526895738,-0.021188784390687943,-0.005742938723415136,12500,10,-0.014548079887032508,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:25.674075+00:00,815.588657699991,8,random,Y+,-2.8,-2.8,AIN10,X-,current,-0.005218549724863842,0.043292309864603175,-0.07320030778646469,0.05857067182660103,12500,10,-0.05218549724863842,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:25.674075+00:00,815.588657699991,8,random,Y+,-2.8,-2.8,AIN9,Y+,voltage,-0.22952106862068175,0.00045916669311804094,-0.2314414232969284,-0.22765876352787018,12500,10,-0.22952106862068175,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:25.674075+00:00,815.588657699991,8,random,Y+,-2.8,-2.8,AIN8,Y+,current,-0.14901305732369424,0.0009907963347102885,-0.15232086181640625,-0.14444033801555634,12500,10,-1.4901305732369425,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:25.674075+00:00,815.588657699991,8,random,Y+,-2.8,-2.8,AIN7,Y-,voltage,-0.009632013827636838,0.002403991916033104,-0.017406128346920013,-0.002275504171848297,12500,10,-0.009632013827636838,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:25.674075+00:00,815.588657699991,8,random,Y+,-2.8,-2.8,AIN6,Y-,current,-0.0027711639656999615,0.05102408838671073,-0.08234172314405441,0.07527981698513031,12500,10,-0.027711639656999614,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:27.569530+00:00,817.4841012999532,8,random,Y+,-1.6,-1.6,AIN13,X+,voltage,-0.011771131109464913,0.00216287752924658,-0.017721349373459816,-0.0038516109343618155,12500,10,-0.011771131109464913,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:27.569530+00:00,817.4841012999532,8,random,Y+,-1.6,-1.6,AIN12,X+,current,-0.005795410169253591,0.046513394428402154,-0.07792862504720688,0.06329967826604843,12500,10,-0.05795410169253591,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:27.569530+00:00,817.4841012999532,8,random,Y+,-1.6,-1.6,AIN11,X-,voltage,-0.014555594763495027,0.002434723558962042,-0.021188784390687943,-0.005742938723415136,12500,10,-0.014555594763495027,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:27.569530+00:00,817.4841012999532,8,random,Y+,-1.6,-1.6,AIN10,X-,current,-0.005216481621306157,0.043290720716183555,-0.07288508862257004,0.05857067182660103,12500,10,-0.05216481621306157,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:27.569530+00:00,817.4841012999532,8,random,Y+,-1.6,-1.6,AIN9,Y+,voltage,-0.23003994809627534,0.00046638085482779407,-0.23175664246082306,-0.22671310603618622,12500,10,-0.23003994809627534,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:27.569530+00:00,817.4841012999532,8,random,Y+,-1.6,-1.6,AIN8,Y+,current,-0.14961538253545761,0.0009929878774257164,-0.15295131504535675,-0.14444033801555634,12500,10,-1.496153825354576,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:27.569530+00:00,817.4841012999532,8,random,Y+,-1.6,-1.6,AIN7,Y-,voltage,-0.009628962483275681,0.002404136623211118,-0.01583002135157585,-0.0019602826796472073,12500,10,-0.009628962483275681,kV,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:27.569530+00:00,817.4841012999532,8,random,Y+,-1.6,-1.6,AIN6,Y-,current,-0.0027218364746763837,0.05101370467516941,-0.08297216892242432,0.07527981698513031,12500,10,-0.027218364746763837,mA,WAVEFORM
cal_20260804T114850,2026-08-04T17:02:29.358976+00:00,819.273535299988,8,random,Y+,-0.6,-0.6,AIN13,X+,voltage,-0.011757362248301506,0.0021626776064523376,-0.018036572262644768,-0.004166832193732262,12500,10,-0.011757362248301506,kV,WAVEFORM
