run_id,timestamp_iso,t_elapsed_s,pass_index,pass_type,driven_amp,commanded_kv,commanded_gen_v,ain,amp_label,kind,mean_v,std_v,min_v,max_v,n_samples,n_windows,converted_value,converted_unit,stream_profile
cal_20260804T111952,2026-08-04T16:20:15.832725+00:00,23.68673309998121,0,up,X+,-2.8,-2.8,AIN8,Y+,current,-0.003094755062204786,0.042296488759664054,-0.07256986200809479,0.05951647460460663,12500,10,-0.03094755062204786,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:15.832725+00:00,23.68673309998121,0,up,X+,-2.8,-2.8,AIN7,Y-,voltage,-0.009928649718516971,0.0032406306516828587,-0.017721349373459816,0.0005615691188722849,12500,10,-0.009928649718516971,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:15.832725+00:00,23.68673309998121,0,up,X+,-2.8,-2.8,AIN6,Y-,current,-0.0035833678338851316,0.050850175902727224,-0.08328738808631897,0.07275768369436264,12500,10,-0.035833678338851316,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:17.633445+00:00,25.48743849998573,0,up,X+,-2.6,-2.6,AIN13,X+,voltage,-2.6050680000305175,0.002589465984801468,-2.6123082637786865,-2.596862316131592,12500,10,-2.6050680000305175,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:17.633445+00:00,25.48743849998573,0,up,X+,-2.6,-2.6,AIN12,X+,current,-0.0190218546031788,0.04621368839511052,-0.08896137773990631,0.05195006728172302,12500,10,-0.190218546031788,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:17.633445+00:00,25.48743849998573,0,up,X+,-2.6,-2.6,AIN11,X-,voltage,-0.014780107986889779,0.0028703286960558975,-0.023080112412571907,0.002137903356924653,12500,10,-0.014780107986889779,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:17.633445+00:00,25.48743849998573,0,up,X+,-2.6,-2.6,AIN10,X-,current,-0.005326172477215296,0.04311751073747742,-0.07256986200809479,0.05888593941926956,12500,10,-0.053261724772152956,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:17.633445+00:00,25.48743849998573,0,up,X+,-2.6,-2.6,AIN9,Y+,voltage,-0.009840513817468892,0.0032868697026365006,-0.021188784390687943,-6.895467231515795e-05,12500,10,-0.009840513817468892,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:17.633445+00:00,25.48743849998573,0,up,X+,-2.6,-2.6,AIN8,Y+,current,-0.0030681234869582115,0.0422967644241462,-0.07225464284420013,0.05951647460460663,12500,10,-0.030681234869582116,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:17.633445+00:00,25.48743849998573,0,up,X+,-2.6,-2.6,AIN7,Y-,voltage,-0.00990393636880908,0.003249768945059037,-0.018036572262644768,0.0005615691188722849,12500,10,-0.00990393636880908,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:17.633445+00:00,25.48743849998573,0,up,X+,-2.6,-2.6,AIN6,Y-,current,-0.003541352707927581,0.05084294513265094,-0.08328738808631897,0.07275768369436264,12500,10,-0.03541352707927581,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:19.441390+00:00,27.295368999999482,0,up,X+,-2.4,-2.4,AIN13,X+,voltage,-2.405490309009552,0.00257508953729879,-2.4124579429626465,-2.3976426124572754,12500,10,-2.405490309009552,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:19.441390+00:00,27.295368999999482,0,up,X+,-2.4,-2.4,AIN12,X+,current,-0.018023378323834622,0.046201628342513616,-0.08864615112543106,0.05447220429778099,12500,10,-0.1802337832383462,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:19.441390+00:00,27.295368999999482,0,up,X+,-2.4,-2.4,AIN11,X-,voltage,-0.014716710468323436,0.002869905873922042,-0.022764891386032104,0.008443241007626057,12500,10,-0.014716710468323436,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:19.441390+00:00,27.295368999999482,0,up,X+,-2.4,-2.4,AIN10,X-,current,-0.005339440195537172,0.04307862902892533,-0.07414597272872925,0.059201207011938095,12500,10,-0.05339440195537172,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:19.441390+00:00,27.295368999999482,0,up,X+,-2.4,-2.4,AIN9,Y+,voltage,-0.009857132283911342,0.003293233183792026,-0.021819228306412697,-6.895467231515795e-05,12500,10,-0.009857132283911342,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:19.441390+00:00,27.295368999999482,0,up,X+,-2.4,-2.4,AIN8,Y+,current,-0.0030835581789549907,0.042293049501805555,-0.07162419706583023,0.05888593941926956,12500,10,-0.030835581789549905,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:19.441390+00:00,27.295368999999482,0,up,X+,-2.4,-2.4,AIN7,Y-,voltage,-0.009932054102047113,0.0032413717692114877,-0.017406128346920013,0.0008768359548412263,12500,10,-0.009932054102047113,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:19.441390+00:00,27.295368999999482,0,up,X+,-2.4,-2.4,AIN6,Y-,current,-0.0035057172110117972,0.050851322432066325,-0.08360261470079422,0.07275768369436264,12500,10,-0.035057172110117975,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:21.242423+00:00,29.096389600017574,0,up,X+,-2.2,-2.2,AIN13,X+,voltage,-2.206877142276764,0.002556653457710429,-2.2138683795928955,-2.1993682384490967,12500,10,-2.206877142276764,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:21.242423+00:00,29.096389600017574,0,up,X+,-2.2,-2.2,AIN12,X+,current,-0.01707291619390482,0.04620703524051855,-0.0877004861831665,0.05510273575782776,12500,10,-0.1707291619390482,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:21.242423+00:00,29.096389600017574,0,up,X+,-2.2,-2.2,AIN11,X-,voltage,-0.014732774369316175,0.0028646839276542614,-0.024025777354836464,-0.001014618668705225,12500,10,-0.014732774369316175,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:21.242423+00:00,29.096389600017574,0,up,X+,-2.2,-2.2,AIN10,X-,current,-0.0053208269455074335,0.04310309289121858,-0.07288508862257004,0.059201207011938095,12500,10,-0.053208269455074335,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:21.242423+00:00,29.096389600017574,0,up,X+,-2.2,-2.2,AIN9,Y+,voltage,-0.009885703948938753,0.0032846760786930046,-0.021188784390687943,-0.0003841760044451803,12500,10,-0.009885703948938753,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:21.242423+00:00,29.096389600017574,0,up,X+,-2.2,-2.2,AIN8,Y+,current,-0.003060935188658768,0.04230121159828637,-0.07162419706583023,0.05951647460460663,12500,10,-0.03060935188658768,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:21.242423+00:00,29.096389600017574,0,up,X+,-2.2,-2.2,AIN7,Y-,voltage,-0.0099529091519746,0.0032411357641364703,-0.017406128346920013,0.0002463022246956825,12500,10,-0.0099529091519746,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:21.242423+00:00,29.096389600017574,0,up,X+,-2.2,-2.2,AIN6,Y-,current,-0.0034241569489287214,0.0508518547130851,-0.08297216892242432,0.07275768369436264,12500,10,-0.034241569489287214,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:23.137899+00:00,30.991850599995814,0,up,X+,-2.0,-2.0,AIN13,X+,voltage,-2.004096112318039,0.002545928799824158,-2.0114963054656982,-1.9954200983047485,12500,10,-2.004096112318039,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:23.137899+00:00,30.991850599995814,0,up,X+,-2.0,-2.0,AIN12,X+,current,-0.016037468061029212,0.046190165952680676,-0.08612438291311264,0.055733270943164825,12500,10,-0.16037468061029211,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:23.137899+00:00,30.991850599995814,0,up,X+,-2.0,-2.0,AIN11,X-,voltage,-0.014710280054421165,0.002855210145575371,-0.022764891386032104,0.005290572065860033,12500,10,-0.014710280054421165,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:23.137899+00:00,30.991850599995814,0,up,X+,-2.0,-2.0,AIN10,X-,current,-0.005289780966016697,0.04311238747108241,-0.07225464284420013,0.05762487277388573,12500,10,-0.052897809660166974,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:23.137899+00:00,30.991850599995814,0,up,X+,-2.0,-2.0,AIN9,Y+,voltage,-0.009836958115058952,0.0032889889660178678,-0.021188784390687943,-0.0006993973511271179,12500,10,-0.009836958115058952,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:23.137899+00:00,30.991850599995814,0,up,X+,-2.0,-2.0,AIN8,Y+,current,-0.0030788674460037148,0.04229321363052559,-0.07099375873804092,0.059201207011938095,12500,10,-0.03078867446003715,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:23.137899+00:00,30.991850599995814,0,up,X+,-2.0,-2.0,AIN7,Y-,voltage,-0.009912661695687566,0.0032494629893365617,-0.017721349373459816,0.0008768359548412263,12500,10,-0.009912661695687566,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:23.137899+00:00,30.991850599995814,0,up,X+,-2.0,-2.0,AIN6,Y-,current,-0.0034316227220988365,0.05084584009063394,-0.08391783386468887,0.07275768369436264,12500,10,-0.034316227220988364,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:24.920899+00:00,32.77483840001514,0,up,X+,-1.8,-1.8,AIN13,X+,voltage,-1.8050116104888916,0.0025284178391871974,-1.8122764825820923,-1.7974610328674316,12500,10,-1.8050116104888916,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:24.920899+00:00,32.77483840001514,0,up,X+,-1.8,-1.8,AIN12,X+,current,-0.015027185204642591,0.04618692247107096,-0.08549393713474274,0.055733270943164825,12500,10,-0.1502718520464259,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:24.920899+00:00,32.77483840001514,0,up,X+,-1.8,-1.8,AIN11,X-,voltage,-0.014740692716736812,0.002863965395550062,-0.023080112412571907,0.0015073696849867702,12500,10,-0.014740692716736812,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:24.920899+00:00,32.77483840001514,0,up,X+,-1.8,-1.8,AIN10,X-,current,-0.005333990460661007,0.043107283319719907,-0.07288508862257004,0.05794014036655426,12500,10,-0.05333990460661007,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:24.920899+00:00,32.77483840001514,0,up,X+,-1.8,-1.8,AIN9,Y+,voltage,-0.0098821230284404,0.0032908980625960624,-0.021819228306412697,0.0005615691188722849,12500,10,-0.0098821230284404,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:24.920899+00:00,32.77483840001514,0,up,X+,-1.8,-1.8,AIN8,Y+,current,-0.003093922360782744,0.04230568320707139,-0.07067853957414627,0.05951647460460663,12500,10,-0.030939223607827443,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:24.920899+00:00,32.77483840001514,0,up,X+,-1.8,-1.8,AIN7,Y-,voltage,-0.009930339307145914,0.003239079142621961,-0.017721349373459816,0.0005615691188722849,12500,10,-0.009930339307145914,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:24.920899+00:00,32.77483840001514,0,up,X+,-1.8,-1.8,AIN6,Y-,current,-0.003380427434259327,0.05084313424172421,-0.08454827219247818,0.07307294756174088,12500,10,-0.03380427434259327,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:26.747545+00:00,34.60146969999187,0,up,X+,-1.6,-1.6,AIN13,X+,voltage,-1.6057182070541383,0.00251910233515452,-1.6124261617660522,-1.5979259014129639,12500,10,-1.6057182070541383,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:26.747545+00:00,34.60146969999187,0,up,X+,-1.6,-1.6,AIN12,X+,current,-0.014028276137497742,0.046184085958029114,-0.08486349880695343,0.05762487277388573,12500,10,-0.14028276137497742,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:26.747545+00:00,34.60146969999187,0,up,X+,-1.6,-1.6,AIN11,X-,voltage,-0.014673084020586685,0.002853702797073789,-0.022764891386032104,0.0024531702511012554,12500,10,-0.014673084020586685,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:26.747545+00:00,34.60146969999187,0,up,X+,-1.6,-1.6,AIN10,X-,current,-0.005301785701430636,0.04310328271410077,-0.07351552695035934,0.058255404233932495,12500,10,-0.053017857014306356,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:26.747545+00:00,34.60146969999187,0,up,X+,-1.6,-1.6,AIN9,Y+,voltage,-0.009895185809109825,0.0032935018592803356,-0.021819228306412697,-0.0003841760044451803,12500,10,-0.009895185809109825,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:26.747545+00:00,34.60146969999187,0,up,X+,-1.6,-1.6,AIN8,Y+,current,-0.0030482738999382127,0.04231313198949557,-0.07130897790193558,0.05951647460460663,12500,10,-0.030482738999382128,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:26.747545+00:00,34.60146969999187,0,up,X+,-1.6,-1.6,AIN7,Y-,voltage,-0.009947411692284512,0.0032328221729530054,-0.017721349373459816,0.0005615691188722849,12500,10,-0.009947411692284512,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:26.747545+00:00,34.60146969999187,0,up,X+,-1.6,-1.6,AIN6,Y-,current,-0.003329281759734731,0.05085540613000273,-0.08265694975852966,0.07370348274707794,12500,10,-0.03329281759734731,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:28.532150+00:00,36.386061600001995,0,up,X+,-1.4,-1.4,AIN13,X+,voltage,-1.4064504034614562,0.0025086247031408295,-1.4135215282440186,-1.3980755805969238,12500,10,-1.4064504034614562,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:28.532150+00:00,36.386061600001995,0,up,X+,-1.4,-1.4,AIN12,X+,current,-0.01299007632996305,0.046150784660934606,-0.08454827219247818,0.05857067182660103,12500,10,-0.1299007632996305,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:28.532150+00:00,36.386061600001995,0,up,X+,-1.4,-1.4,AIN11,X-,voltage,-0.01476472521526739,0.002838375356250478,-0.022449670359492302,-0.0035363894421607256,12500,10,-0.01476472521526739,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:28.532150+00:00,36.386061600001995,0,up,X+,-1.4,-1.4,AIN10,X-,current,-0.005311772177703678,0.04310803392167593,-0.07288508862257004,0.05857067182660103,12500,10,-0.05311772177703678,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:28.532150+00:00,36.386061600001995,0,up,X+,-1.4,-1.4,AIN9,Y+,voltage,-0.009929204493458382,0.00329709863121927,-0.021819228306412697,-0.0006993973511271179,12500,10,-0.009929204493458382,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:28.532150+00:00,36.386061600001995,0,up,X+,-1.4,-1.4,AIN8,Y+,current,-0.0030669368821766695,0.04230555631454641,-0.07193942368030548,0.058255404233932495,12500,10,-0.030669368821766695,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:28.532150+00:00,36.386061600001995,0,up,X+,-1.4,-1.4,AIN7,Y-,voltage,-0.009967182380348678,0.0032345092437190987,-0.017406128346920013,0.0005615691188722849,12500,10,-0.009967182380348678,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:28.532150+00:00,36.386061600001995,0,up,X+,-1.4,-1.4,AIN6,Y-,current,-0.0032589192493702283,0.050850979587340736,-0.08234172314405441,0.07338821142911911,12500,10,-0.03258919249370228,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:30.316628+00:00,38.170526599977165,0,up,X+,-1.2,-1.2,AIN13,X+,voltage,-1.2071292099857331,0.0025324320156514734,-1.2133558988571167,-1.1991709470748901,12500,10,-1.2071292099857331,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:30.316628+00:00,38.170526599977165,0,up,X+,-1.2,-1.2,AIN12,X+,current,-0.01202927206824068,0.04615435671623376,-0.08234172314405441,0.05888593941926956,12500,10,-0.12029272068240679,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:30.316628+00:00,38.170526599977165,0,up,X+,-1.2,-1.2,AIN11,X-,voltage,-0.014784395030103623,0.0028261374787410753,-0.023080112412571907,-0.004797274712473154,12500,10,-0.014784395030103623,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:30.316628+00:00,38.170526599977165,0,up,X+,-1.2,-1.2,AIN10,X-,current,-0.005301079273021314,0.04310950027453193,-0.07351552695035934,0.05857067182660103,12500,10,-0.05301079273021314,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:30.316628+00:00,38.170526599977165,0,up,X+,-1.2,-1.2,AIN9,Y+,voltage,-0.009910644253268838,0.0032802311185293224,-0.0221344493329525,-0.001014618668705225,12500,10,-0.009910644253268838,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:30.316628+00:00,38.170526599977165,0,up,X+,-1.2,-1.2,AIN8,Y+,current,-0.0030390952716511676,0.042305294458549816,-0.07162419706583023,0.05888593941926956,12500,10,-0.030390952716511675,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:30.316628+00:00,38.170526599977165,0,up,X+,-1.2,-1.2,AIN7,Y-,voltage,-0.009964206698107301,0.0032315433612113056,-0.01709090732038021,-6.895467231515795e-05,12500,10,-0.009964206698107301,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:30.316628+00:00,38.170526599977165,0,up,X+,-1.2,-1.2,AIN6,Y-,current,-0.0032162739669019356,0.05084006077488573,-0.08297216892242432,0.07307294756174088,12500,10,-0.032162739669019356,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:32.142676+00:00,39.99656020000111,0,up,X+,-1.0,-1.0,AIN13,X+,voltage,-1.0075814141750337,0.0024970389711255346,-1.0141360759735107,-0.9999510645866394,12500,10,-1.0075814141750337,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:32.142676+00:00,39.99656020000111,0,up,X+,-1.0,-1.0,AIN12,X+,current,-0.010992582756498595,0.04615141052753549,-0.0817112848162651,0.06140807271003723,12500,10,-0.10992582756498595,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:32.142676+00:00,39.99656020000111,0,up,X+,-1.0,-1.0,AIN11,X-,voltage,-0.01470914539474994,0.002818720552301071,-0.022449670359492302,-0.0035363894421607256,12500,10,-0.01470914539474994,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:32.142676+00:00,39.99656020000111,0,up,X+,-1.0,-1.0,AIN10,X-,current,-0.00532009516269085,0.043110488713255166,-0.07256986200809479,0.058255404233932495,12500,10,-0.0532009516269085,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:32.142676+00:00,39.99656020000111,0,up,X+,-1.0,-1.0,AIN9,Y+,voltage,-0.009905121584110893,0.0032780932676747575,-0.022449670359492302,-0.0006993973511271179,12500,10,-0.009905121584110893,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:32.142676+00:00,39.99656020000111,0,up,X+,-1.0,-1.0,AIN8,Y+,current,-0.003058439552744385,0.042298674388195526,-0.07067853957414627,0.05951647460460663,12500,10,-0.03058439552744385,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:32.142676+00:00,39.99656020000111,0,up,X+,-1.0,-1.0,AIN7,Y-,voltage,-0.009963979719037888,0.00323327231713646,-0.017721349373459816,0.0015073696849867702,12500,10,-0.009963979719037888,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:32.142676+00:00,39.99656020000111,0,up,X+,-1.0,-1.0,AIN6,Y-,current,-0.003193676644290099,0.05084980875946171,-0.08360261470079422,0.07433401793241501,12500,10,-0.03193676644290099,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:33.941010+00:00,41.794880600005854,0,up,X+,-0.8,-0.8,AIN13,X+,voltage,-0.808400308561325,0.0024933702029211143,-0.8155465722084045,-0.8004159331321716,12500,10,-0.808400308561325,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:33.941010+00:00,41.794880600005854,0,up,X+,-0.8,-0.8,AIN12,X+,current,-0.010023152500835714,0.046146091315435456,-0.08013517409563065,0.061092808842659,12500,10,-0.10023152500835714,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:33.941010+00:00,41.794880600005854,0,up,X+,-0.8,-0.8,AIN11,X-,voltage,-0.014732976118735969,0.002832340028206992,-0.022449670359492302,-0.004797274712473154,12500,10,-0.014732976118735969,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:33.941010+00:00,41.794880600005854,0,up,X+,-0.8,-0.8,AIN10,X-,current,-0.005321382030994864,0.04309395328366572,-0.07288508862257004,0.05762487277388573,12500,10,-0.053213820309948645,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:33.941010+00:00,41.794880600005854,0,up,X+,-0.8,-0.8,AIN9,Y+,voltage,-0.00988522481056396,0.0032748290221481973,-0.021188784390687943,-0.0003841760044451803,12500,10,-0.00988522481056396,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:33.941010+00:00,41.794880600005854,0,up,X+,-0.8,-0.8,AIN8,Y+,current,-0.003061312938980991,0.04231333261992393,-0.07130897790193558,0.059201207011938095,12500,10,-0.03061312938980991,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:33.941010+00:00,41.794880600005854,0,up,X+,-0.8,-0.8,AIN7,Y-,voltage,-0.009908677305544261,0.003236469177328391,-0.017406128346920013,-0.0003841760044451803,12500,10,-0.009908677305544261,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:33.941010+00:00,41.794880600005854,0,up,X+,-0.8,-0.8,AIN6,Y-,current,-0.0031353697199048474,0.05084782833885748,-0.08297216892242432,0.07338821142911911,12500,10,-0.03135369719904847,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:35.721057+00:00,43.57491470000241,0,up,X+,-0.6,-0.6,AIN13,X+,voltage,-0.6091866959667206,0.002466383793869604,-0.6156962513923645,-0.6015112996101379,12500,10,-0.6091866959667206,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:35.721057+00:00,43.57491470000241,0,up,X+,-0.6,-0.6,AIN12,X+,current,-0.008979601884454022,0.04613554398636427,-0.07887428998947144,0.0620386078953743,12500,10,-0.08979601884454022,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:35.721057+00:00,43.57491470000241,0,up,X+,-0.6,-0.6,AIN11,X-,voltage,-0.014742432726752012,0.002821474755052343,-0.022449670359492302,0.0033989709336310625,12500,10,-0.014742432726752012,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:35.721057+00:00,43.57491470000241,0,up,X+,-0.6,-0.6,AIN10,X-,current,-0.005284560912549496,0.04310473828710913,-0.07193942368030548,0.05794014036655426,12500,10,-0.052845609125494956,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:35.721057+00:00,43.57491470000241,0,up,X+,-0.6,-0.6,AIN9,Y+,voltage,-0.009856527063264512,0.0032595923416784984,-0.02087356336414814,-0.0006993973511271179,12500,10,-0.009856527063264512,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:35.721057+00:00,43.57491470000241,0,up,X+,-0.6,-0.6,AIN8,Y+,current,-0.0030169517988082955,0.0423044130063462,-0.07099375873804092,0.058255404233932495,12500,10,-0.030169517988082956,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:35.721057+00:00,43.57491470000241,0,up,X+,-0.6,-0.6,AIN7,Y-,voltage,-0.009906054637719644,0.003237385143431516,-0.018036572262644768,0.0011921027908101678,12500,10,-0.009906054637719644,kV,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:35.721057+00:00,43.57491470000241,0,up,X+,-0.6,-0.6,AIN6,Y-,current,-0.003050605835528113,0.050868286831693574,-0.0817112848162651,0.07338821142911911,12500,10,-0.03050605835528113,mA,WAVEFORM
cal_20260804T111952,2026-08-04T16:20:37.537525+00:00,45.391368700016756,0,up,X+,-0.4,-0.4,AIN13,X+,voltage,-0.40998934987068175,0.0024580385209012185,-0.4164763391017914,-0.4022913873195648,12500,10,-0.40998934987068175,kV,WAVEFORM
